tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,tweet-time_irma,tweet-rel_irma,tweet-fore_irma,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_meso-disc,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,image-threat_rain-flood,image-threat_surge,image-threat_tor,image-threat_trop-gen,image-threat_tstorm,image-threat_wind,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-rt_count,diffusion-rt_rate_5m,diffusion-rt_rate_10m,diffusion-rt_rate_15m,diffusion-rt_rate_30m,diffusion-rt_rate_60m,diffusion-rt_rate_120m,diffusion-rt_rate_240m,diffusion-rt_rate_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-qt_count,diffusion-qt_rate_5m,diffusion-qt_rate_10m,diffusion-qt_rate_15m,diffusion-qt_rate_30m,diffusion-qt_rate_60m,diffusion-qt_rate_120m,diffusion-qt_rate_240m,diffusion-qt_rate_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-combined_rt_qt_count,diffusion-combined_rt_qt_rate_5m,diffusion-combined_rt_qt_rate_10m,diffusion-combined_rt_qt_rate_15m,diffusion-combined_rt_qt_rate_30m,diffusion-combined_rt_qt_rate_60m,diffusion-combined_rt_qt_rate_120m,diffusion-combined_rt_qt_rate_240m,diffusion-combined_rt_qt_rate_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m,diffusion-reply_count,diffusion-reply_rate_5m,diffusion-reply_rate_10m,diffusion-reply_rate_15m,diffusion-reply_rate_30m,diffusion-reply_rate_60m,diffusion-reply_rate_120m,diffusion-reply_rate_240m,diffusion-reply_rate_360m
898312465775083521,898312465775083,2017-08-17 17:35:56-05:00,Tropical Storm #Harvey has formed 250 mi east of #Barbados heading there in a hurry... track here plus @ABCWorldNews https://t.co/0nsTQMcGIT,original_tweet,1,1,1,0.0,0.0,0.0,26213879,Rob Marciano,RobMarciano,New York,True,230086,687,National,,1.0,Individual,1.0,,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DHdybSzU0AAgp0n.jpg,1,http://pbs.twimg.com/media/DHdybSzU0AAgp0n.jpg,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8,24.0,24.0,20.0,12.0,6.0,3.5,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8,24.0,24.0,20.0,12.0,6.0,3.5,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898333653905809408,898333653905809,2017-08-17 19:00:07-05:00,Tropical Storm Harvey Forms; Warnings for Windward Islands https://t.co/2zYopgCN8D https://t.co/0iC3JdxYnX,original_tweet,1,1,1,0.0,0.0,0.0,15740491,Weather Underground,wunderground,"San Francisco, CA",True,390853,479,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DHeFsk9UQAAjLVQ.jpg,1,http://pbs.twimg.com/media/DHeFsk9UQAAjLVQ.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Non-Forecast,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,8.0,11.0,11.0,11.0,11.0,12,60.0,36.0,28.0,16.0,11.0,5.5,2.75,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,8.0,11.0,11.0,11.0,11.0,12,60.0,36.0,28.0,16.0,11.0,5.5,2.75,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898342942573682689,898342942573682,2017-08-17 19:37:02-05:00,Here's #tropicalstorm #Harvey. Continues a westward course through the windward islands and Caribbean Sea https://t.co/n21ZLERcNc,original_tweet,1,1,1,0.0,0.0,0.0,263685349,Kerrin Jeromin,KerrinJeromin,"Denver, CO",True,3525,2132,National,,1.0,Individual,1.0,,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DHeOJFIUwAEsZ_9.jpg,1,http://pbs.twimg.com/media/DHeOJFIUwAEsZ_9.jpg,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2,12.0,6.0,8.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2,12.0,6.0,8.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898390178804400128,898390178804400,2017-08-17 22:44:44-05:00,Keep up with developments in the #tropics. We could have TWO storms tracking toward the Gulf next week. https://t.co/dmic0gVfT5,original_tweet,1,1,1,0.0,0.0,0.0,20010925,ABC13 Tim Heller,HellerWeather,"Houston, TX",True,17166,1213,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHe5GwpWAAAwkoO.jpg,1,http://pbs.twimg.com/media/DHe5GwpWAAAwkoO.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Multiple,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,6.0,9.0,13.0,15.0,21.0,23.0,33,36.0,36.0,24.0,18.0,13.0,7.5,5.25,3.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,9.0,13.0,15.0,21.0,23.0,33,36.0,36.0,24.0,18.0,13.0,7.5,5.25,3.833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.3333333333333333
898529923605741570,898529923605741,2017-08-18 08:00:02-05:00,"Harvey will track west, through the Caribbean as a T.S.  It'll move into Central America by the middle of next week. https://t.co/rA2YVHZuys",original_tweet,1,1,1,0.0,0.0,0.0,54329062,KIII 3 News,kiii3news,"Corpus Christi, Texas",True,45072,209,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DHg4M_iVwAAUjyE.jpg,1,http://pbs.twimg.com/media/DHg4M_iVwAAUjyE.jpg,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898564135721586688,898564135721586,2017-08-18 10:15:59-05:00,Good 11 AM ET discussion from @NWSNHC on #Harvey's long term prospects https://t.co/lTBlsEsbye,original_tweet,1,1,1,0.0,0.0,0.0,542793644,Michael Lowry,MichaelRLowry,"Atlanta, GA",True,14607,873,National,,1.0,Individual,1.0,,Other,National Other,multi_photo,"http://pbs.twimg.com/media/DHhXQ3vXoAEr0A4.jpg,http://pbs.twimg.com/media/DHhXSxgXUAEPD2W.jpg,http://pbs.twimg.com/media/DHhXTxcXkAEIi59.jpg",3,http://pbs.twimg.com/media/DHhXQ3vXoAEr0A4.jpg,http://pbs.twimg.com/media/DHhXSxgXUAEPD2W.jpg,http://pbs.twimg.com/media/DHhXTxcXkAEIi59.jpg,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,Multiple,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5,24.0,12.0,8.0,4.0,3.0,2.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5,24.0,12.0,8.0,4.0,3.0,2.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898591390778654720,898591390778654,2017-08-18 12:04:17-05:00,"Tropical Storm Harvey is weak, but we can't write it off yet. Red circle is Invest 92L. Tracking its trek west too. https://t.co/OS0nxt6WQc",original_tweet,1,1,1,0.0,0.0,0.0,28857255,Brooks Garner,BrooksKHOU,"Houston, TX",True,10482,1432,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHhwG1VXsAQFG0s.jpg,1,http://pbs.twimg.com/media/DHhwG1VXsAQFG0s.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Forecast,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5,24.0,18.0,12.0,8.0,4.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5,24.0,18.0,12.0,8.0,4.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
898660579920887808,898660579920887,2017-08-18 16:39:13-05:00,Tropical Storm Harvey continues to churn west thru the Caribbean Sea. It's forecast to hit Belize early next week. https://t.co/8X9M89ARzg,original_tweet,1,1,1,0.0,0.0,0.0,28857255,Brooks Garner,BrooksKHOU,"Houston, TX",True,10481,1432,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHivCLxVoAAjyK1.jpg,1,http://pbs.twimg.com/media/DHivCLxVoAAjyK1.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Non-Forecast,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
898839552097439744,898839552097439,2017-08-19 04:30:23-05:00,Tropical Storm #Harvey will track near Central America with #flooding rain early next week: https://t.co/ryoox3s5H9 https://t.co/EnGdxy0VSf,original_tweet,1,1,1,0.0,0.0,0.0,19071682,AccuWeather,breakingweather,"State College, PA",True,844187,2013,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,gif,https://video.twimg.com/tweet_video/DHlRznrW0AERymE.mp4,1,https://video.twimg.com/tweet_video/DHlRznrW0AERymE.mp4,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Non-Forecast,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4,0.0,0.0,0.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4,0.0,0.0,0.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,2.0,1.0,0.5,0.25,0.16666666666666666
898887806012891137,898887806012891,2017-08-19 07:42:08-05:00,Here's the very latest advisory on Tropical Storm Harvey. #KHOU11 https://t.co/BjFUBJRLXu,original_tweet,1,1,1,0.0,0.0,0.0,18736115,KHOU Weather,KHOUweather,"Houston, Texas",True,13549,339,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHl9scSUQAA02oe.jpg,1,http://pbs.twimg.com/media/DHl9scSUQAA02oe.jpg,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6,36.0,24.0,16.0,8.0,4.0,2.5,1.25,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6,36.0,24.0,16.0,8.0,4.0,2.5,1.25,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
899010325948669952,899010325948669,2017-08-19 15:48:59-05:00,"#Harvey weakens to a Tropical Depression. But not for long, should strengthen to Tropical Storm before landfall. https://t.co/D3lgnxoqc1",original_tweet,1,1,1,0.0,0.0,0.0,567696090,John Dawson,JohnDawsonFox26,"Houston, Texas",True,65145,47,Local,1.0,,Individual,1.0,,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHntH_8UIAAa9z2.jpg,1,http://pbs.twimg.com/media/DHntH_8UIAAa9z2.jpg,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899035549507477505,899035549507477,2017-08-19 17:29:12-05:00,Here's the very latest advisory from the NHC regarding Tropical Depression Harvey. #KHOU11 #Weakening https://t.co/t48BqgNz9G,original_tweet,1,1,1,0.0,0.0,0.0,18736115,KHOU Weather,KHOUweather,"Houston, Texas",True,13550,339,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHoEEO0WsAAEomG.jpg,1,http://pbs.twimg.com/media/DHoEEO0WsAAEomG.jpg,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Cone,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2,12.0,6.0,4.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2,12.0,6.0,4.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899100378129727491,899100378129727,2017-08-19 21:46:49-05:00,What was Harvey is now no more. It's a goner. Could regenerate later but very low chance. #KHOU11 https://t.co/NYVx3O3dZb,original_tweet,1,1,1,0.0,0.0,0.0,18736115,KHOU Weather,KHOUweather,"Houston, Texas",True,13553,339,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DHo_By9WsAA-Fl1.jpg,1,http://pbs.twimg.com/media/DHo_By9WsAA-Fl1.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Non-Forecast,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899255381834186752,899255381834186,2017-08-20 08:02:45-05:00,The remnants of former Tropical Storm #Harvey could regenerate this week: https://t.co/bQuTv16n1H https://t.co/U6hKYfSN01,original_tweet,1,1,1,0.0,0.0,0.0,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2906002,6333,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DHrMAMUUMAAW4-9.jpg,1,http://pbs.twimg.com/media/DHrMAMUUMAAW4-9.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Spaghetti Plot,0.0,0.0,0.0,1.0,0.0,0.0,6.0,11.0,13.0,20.0,24.0,32.0,37.0,40.0,47,72.0,66.0,52.0,40.0,24.0,16.0,9.25,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,13.0,20.0,24.0,32.0,37.0,40.0,47,72.0,66.0,52.0,40.0,24.0,16.0,9.25,6.666666666666666,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4,12.0,6.0,4.0,4.0,3.0,1.5,1.0,0.6666666666666666
899433028270686209,899433028270686,2017-08-20 19:48:39-05:00,#Harvey could regenerate in the western Caribbean Sea or Bay of Campeche this week: https://t.co/JXHRzSyDu6 https://t.co/Dh4CYOxYdD,original_tweet,1,1,1,0.0,0.0,0.0,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2907264,6334,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DHttkksUIAAuj76.jpg,1,http://pbs.twimg.com/media/DHttkksUIAAuj76.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Spaghetti Plot,0.0,0.0,0.0,1.0,0.0,0.0,18.0,24.0,28.0,36.0,43.0,48.0,53.0,55.0,68,216.0,144.0,112.0,72.0,43.0,24.0,13.25,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,28.0,36.0,43.0,48.0,53.0,55.0,68,216.0,144.0,112.0,72.0,43.0,24.0,13.25,9.166666666666666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,24.0,12.0,8.0,4.0,2.0,1.0,0.5,0.3333333333333333
899510491428642816,899510491428642,2017-08-21 00:56:27-05:00,RGV folks should continue to watch the remnants of #Harvey https://t.co/lKk3cwHqUF … #TXWX #rgvwx https://t.co/1PIdHjmoWe,original_tweet,1,1,1,0.0,0.0,0.0,590190799,NWS Brownsville,NWSBrownsville,"Brownsville, Texas",True,7986,1179,Local,1.0,,Organization,,1.0,NWS,Local NWS,single_photo,http://pbs.twimg.com/media/DHuz3r7XoAA5DR0.jpg,1,http://pbs.twimg.com/media/DHuz3r7XoAA5DR0.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Forecast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,6,0.0,0.0,0.0,0.0,1.0,0.5,0.75,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,6,0.0,0.0,0.0,0.0,1.0,0.5,0.75,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899575568030507008,899575568030507,2017-08-21 05:15:03-05:00,The remnants of #Harvey now appear headed for a Gulf of Mexico comeback. https://t.co/fHUS0V9d5h https://t.co/UQQGabDhLK,original_tweet,1,1,1,0.0,0.0,0.0,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2908352,6334,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DHvvNgwVwAEJhxM.jpg,1,http://pbs.twimg.com/media/DHvvNgwVwAEJhxM.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Spaghetti Plot,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,9.0,15.0,22.0,29.0,34.0,37.0,40,36.0,48.0,36.0,30.0,22.0,14.5,8.5,6.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,15.0,22.0,29.0,34.0,37.0,40,36.0,48.0,36.0,30.0,22.0,14.5,8.5,6.166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,2.0,1.0,0.5,0.25,0.16666666666666666
899606453140541441,899606453140541,2017-08-21 07:17:46-05:00,"A re-strengthening Harvey will move into the Bay of Campeche on Wednesday and move toward the TX/MX border, Friday. https://t.co/vAwqxtGIZq",original_tweet,1,1,1,0.0,0.0,0.0,54329062,KIII 3 News,kiii3news,"Corpus Christi, Texas",True,45139,209,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DHwLTPVXgAAYZXh.jpg,1,http://pbs.twimg.com/media/DHwLTPVXgAAYZXh.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Spaghetti Plot,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
